variant	image	m	q	size	zsim	ms
zen_tuned	9226-lilith-ai-products	2	65	18210	71.210	7.99
zen_tuned	9226-lilith-ai-products	2	75	22092	73.951	8.19
zen_tuned	9226-lilith-ai-products	2	85	41066	83.219	9.65
zen_tuned	9226-lilith-ai-products	2	90	54718	87.136	10.91
zen_tuned	9226-lilith-ai-products	2	95	80994	90.913	13.40
zen_tuned	9226-lilith-ai-products	4	10	5470	47.230	19.67
zen_tuned	9226-lilith-ai-products	4	25	7598	56.153	20.53
zen_tuned	9226-lilith-ai-products	4	35	9604	60.939	19.91
zen_tuned	9226-lilith-ai-products	4	50	13172	66.853	21.37
zen_tuned	9226-lilith-ai-products	4	65	17268	71.202	22.67
zen_tuned	9226-lilith-ai-products	4	75	21398	75.436	22.88
zen_tuned	9226-lilith-ai-products	4	85	38316	83.812	25.82
zen_tuned	9226-lilith-ai-products	4	90	55130	88.160	27.48
zen_tuned	9226-lilith-ai-products	4	95	81906	91.543	29.08
zen_tuned	9226-lilith-ai-products	6	10	5350	45.646	36.06
zen_tuned	9226-lilith-ai-products	6	25	7130	56.206	34.21
zen_tuned	9226-lilith-ai-products	6	35	8726	60.878	35.10
zen_tuned	9226-lilith-ai-products	6	50	11556	66.346	39.20
zen_tuned	9226-lilith-ai-products	6	65	15010	71.093	47.12
zen_tuned	9226-lilith-ai-products	6	75	18002	74.167	51.13
zen_tuned	9226-lilith-ai-products	6	85	33948	83.581	65.10
zen_tuned	9226-lilith-ai-products	6	90	52020	88.119	72.83
zen_tuned	9226-lilith-ai-products	6	95	78156	91.288	83.45
zen_tuned	cid22_1025469	0	10	4824	37.015	3.96
zen_tuned	cid22_1025469	0	25	7542	52.178	4.03
zen_tuned	cid22_1025469	0	35	9118	58.542	4.18
zen_tuned	cid22_1025469	0	50	11676	64.806	4.56
zen_tuned	cid22_1025469	0	65	14048	68.733	4.51
zen_tuned	cid22_1025469	0	75	16236	71.773	4.82
zen_tuned	cid22_1025469	0	85	24078	79.542	5.47
zen_tuned	cid22_1025469	0	90	28334	83.155	6.99
zen_tuned	cid22_1025469	0	95	45906	86.498	8.37
zen_tuned	cid22_1025469	2	10	4544	38.235	3.34
zen_tuned	cid22_1025469	2	25	6810	52.774	3.45
zen_tuned	cid22_1025469	2	35	8076	59.057	3.67
zen_tuned	cid22_1025469	2	50	10078	64.731	5.44
zen_tuned	cid22_1025469	2	65	12084	69.372	4.11
zen_tuned	cid22_1025469	2	75	13920	72.572	4.33
zen_tuned	cid22_1025469	2	85	20552	79.322	5.19
zen_tuned	cid22_1025469	2	90	28236	83.275	6.06
zen_tuned	cid22_1025469	2	95	45912	86.531	6.97
zen_tuned	cid22_1025469	4	10	4206	39.457	10.32
zen_tuned	cid22_1025469	4	25	6176	53.043	11.00
zen_tuned	cid22_1025469	4	35	7384	58.602	11.74
zen_tuned	cid22_1025469	4	50	9412	64.797	12.27
zen_tuned	cid22_1025469	4	65	11326	69.671	12.67
zen_tuned	cid22_1025469	4	75	13000	72.780	12.46
zen_tuned	cid22_1025469	4	85	20114	78.978	13.70
zen_tuned	cid22_1025469	4	90	28202	83.918	15.03
zen_tuned	cid22_1025469	4	95	46144	87.224	17.71
zen_tuned	cid22_1025469	6	10	4086	39.164	17.40
zen_tuned	cid22_1025469	6	25	5736	52.378	19.86
zen_tuned	cid22_1025469	6	35	6874	58.723	21.13
zen_tuned	cid22_1025469	6	50	8624	64.188	23.33
zen_tuned	cid22_1025469	6	65	10636	69.791	26.12
zen_tuned	cid22_1025469	6	75	12216	72.245	27.27
zen_tuned	cid22_1025469	6	85	19294	80.425	31.52
zen_tuned	cid22_1025469	6	90	25968	83.732	35.86
zen_tuned	cid22_1025469	6	95	43360	87.207	46.99
zen_tuned	cid22_1418519	0	10	4990	54.506	3.88
zen_tuned	cid22_1418519	0	25	7132	64.410	4.10
zen_tuned	cid22_1418519	0	35	8624	68.969	4.21
zen_tuned	cid22_1418519	0	50	10466	73.121	4.42
zen_tuned	cid22_1418519	0	65	12366	76.411	4.58
zen_tuned	cid22_1418519	0	75	13712	78.771	4.75
zen_tuned	cid22_1418519	0	85	20066	83.836	5.23
zen_tuned	cid22_1418519	0	90	23958	85.753	6.82
zen_tuned	cid22_1418519	0	95	36212	88.938	7.56
zen_tuned	cid22_1418519	2	10	4736	56.107	3.30
zen_tuned	cid22_1418519	2	25	6538	65.464	3.65
zen_tuned	cid22_1418519	2	35	7686	69.405	3.79
zen_tuned	cid22_1418519	2	50	9194	73.478	3.95
zen_tuned	cid22_1418519	2	65	10860	76.823	4.18
zen_tuned	cid22_1418519	2	75	12102	78.965	4.13
zen_tuned	cid22_1418519	2	85	17866	83.977	4.85
zen_tuned	cid22_1418519	2	90	23762	86.512	5.49
zen_tuned	cid22_1418519	2	95	36422	89.270	6.60
zen_tuned	cid22_1418519	4	10	4360	54.957	9.91
zen_tuned	cid22_1418519	4	25	5998	64.670	10.84
zen_tuned	cid22_1418519	4	35	7132	68.925	11.46
zen_tuned	cid22_1418519	4	50	8656	73.225	11.37
zen_tuned	cid22_1418519	4	65	10330	77.191	12.51
zen_tuned	cid22_1418519	4	75	11512	78.740	11.97
zen_tuned	cid22_1418519	4	85	17258	84.054	13.26
zen_tuned	cid22_1418519	4	90	22738	86.452	14.00
zen_tuned	cid22_1418519	4	95	35366	89.718	15.29
zen_tuned	cid22_1418519	6	10	4238	54.562	16.28
zen_tuned	cid22_1418519	6	25	5802	64.767	18.15
zen_tuned	cid22_1418519	6	35	6820	69.030	19.28
zen_tuned	cid22_1418519	6	50	8348	73.669	20.89
zen_tuned	cid22_1418519	6	65	10036	77.184	23.35
zen_tuned	cid22_1418519	6	75	11168	78.713	23.41
zen_tuned	cid22_1418519	6	85	16796	84.406	26.81
zen_tuned	cid22_1418519	6	90	22250	86.735	29.47
zen_tuned	cid22_1418519	6	95	34700	89.757	34.07
zen_tuned	cid22_382297	0	10	19482	34.355	5.11
zen_tuned	cid22_382297	0	25	28812	49.457	5.81
zen_tuned	cid22_382297	0	35	34220	55.763	6.13
zen_tuned	cid22_382297	0	50	41680	60.998	6.61
zen_tuned	cid22_382297	0	65	48656	65.380	7.07
zen_tuned	cid22_382297	0	75	54098	67.530	7.63
zen_tuned	cid22_382297	0	85	74142	72.741	9.21
zen_tuned	cid22_382297	0	90	89014	74.461	11.34
zen_tuned	cid22_382297	0	95	116020	76.030	12.72
zen_tuned	cid22_382297	2	10	19198	35.851	4.75
zen_tuned	cid22_382297	2	25	27244	50.744	5.58
zen_tuned	cid22_382297	2	35	31942	55.682	5.81
zen_tuned	cid22_382297	2	50	38958	61.039	6.59
zen_tuned	cid22_382297	2	65	45568	65.513	7.01
zen_tuned	cid22_382297	2	75	51132	67.680	7.50
zen_tuned	cid22_382297	2	85	71312	72.267	8.64
zen_tuned	cid22_382297	2	90	89328	74.502	9.46
zen_tuned	cid22_382297	2	95	116484	76.045	11.20
zen_tuned	cid22_382297	4	10	17562	34.707	13.64
zen_tuned	cid22_382297	4	25	25380	49.399	14.76
zen_tuned	cid22_382297	4	35	30112	55.916	15.49
zen_tuned	cid22_382297	4	50	37390	61.333	16.83
zen_tuned	cid22_382297	4	65	43394	65.074	16.94
zen_tuned	cid22_382297	4	75	49120	67.910	17.47
zen_tuned	cid22_382297	4	85	69736	72.866	19.98
zen_tuned	cid22_382297	4	90	88846	74.815	21.28
zen_tuned	cid22_382297	4	95	115744	76.306	23.76
zen_tuned	cid22_382297	6	10	16562	34.861	29.97
zen_tuned	cid22_382297	6	25	23862	50.219	36.39
zen_tuned	cid22_382297	6	35	28634	56.131	39.63
zen_tuned	cid22_382297	6	50	35488	61.406	42.31
zen_tuned	cid22_382297	6	65	42022	65.519	45.04
zen_tuned	cid22_382297	6	75	46952	68.089	49.62
zen_tuned	cid22_382297	6	85	67526	73.020	57.84
zen_tuned	cid22_382297	6	90	85226	74.762	66.17
zen_tuned	cid22_382297	6	95	111288	76.238	76.92
libwebp	1000-lilith-photos-general	0	10	46248	33.649	8.13
libwebp	1000-lilith-photos-general	0	25	76478	53.439	9.62
libwebp	1000-lilith-photos-general	0	35	89450	59.928	10.06
libwebp	1000-lilith-photos-general	0	50	107270	66.331	10.97
libwebp	1000-lilith-photos-general	0	65	124424	71.102	12.28
libwebp	1000-lilith-photos-general	0	75	138296	73.847	13.04
libwebp	1000-lilith-photos-general	0	85	188036	79.921	16.58
libwebp	1000-lilith-photos-general	0	90	228738	82.608	21.28
libwebp	1000-lilith-photos-general	0	95	295228	84.885	24.72
libwebp	1000-lilith-photos-general	2	10	32204	21.665	13.44
libwebp	1000-lilith-photos-general	2	25	53308	45.159	15.51
libwebp	1000-lilith-photos-general	2	35	66488	54.267	17.21
libwebp	1000-lilith-photos-general	2	50	87056	63.591	18.55
libwebp	1000-lilith-photos-general	2	65	103298	69.240	20.28
libwebp	1000-lilith-photos-general	2	75	116836	72.206	21.95
libwebp	1000-lilith-photos-general	2	85	166480	79.634	24.61
libwebp	1000-lilith-photos-general	2	90	214614	82.590	29.63
libwebp	1000-lilith-photos-general	2	95	292092	85.257	33.75
libwebp	1000-lilith-photos-general	4	10	30646	21.387	33.20
libwebp	1000-lilith-photos-general	4	25	51936	45.342	37.75
libwebp	1000-lilith-photos-general	4	35	64830	54.800	38.49
libwebp	1000-lilith-photos-general	4	50	84888	64.045	42.66
libwebp	1000-lilith-photos-general	4	65	100582	69.764	45.66
libwebp	1000-lilith-photos-general	4	75	113526	73.210	48.45
libwebp	1000-lilith-photos-general	4	85	164202	80.386	51.60
libwebp	1000-lilith-photos-general	4	90	212070	83.110	56.86
libwebp	1000-lilith-photos-general	4	95	290432	85.544	63.77
libwebp	1000-lilith-photos-general	6	10	26718	18.531	54.27
libwebp	1000-lilith-photos-general	6	25	46068	44.310	74.53
libwebp	1000-lilith-photos-general	6	35	58494	54.344	86.03
libwebp	1000-lilith-photos-general	6	50	78338	64.257	100.40
libwebp	1000-lilith-photos-general	6	65	95596	70.386	111.14
libwebp	1000-lilith-photos-general	6	75	107328	73.315	116.32
libwebp	1000-lilith-photos-general	6	85	158734	80.330	139.37
libwebp	1000-lilith-photos-general	6	90	202444	83.384	147.50
libwebp	1000-lilith-photos-general	6	95	282356	85.580	173.67
libwebp	1400-lilith-nature	0	10	21492	41.383	5.75
libwebp	1400-lilith-nature	0	25	36304	55.233	6.29
libwebp	1400-lilith-nature	0	35	44422	60.128	6.85
libwebp	1400-lilith-nature	0	50	56562	65.989	7.35
libwebp	1400-lilith-nature	0	65	70796	70.776	8.30
libwebp	1400-lilith-nature	0	75	78226	73.172	8.55
libwebp	1400-lilith-nature	0	85	124556	80.669	10.22
libwebp	1400-lilith-nature	0	90	153494	84.322	14.35
libwebp	1400-lilith-nature	0	95	234502	87.089	17.54
libwebp	1400-lilith-nature	2	10	14358	37.583	9.78
libwebp	1400-lilith-nature	2	25	23084	51.656	10.92
libwebp	1400-lilith-nature	2	35	29362	58.656	12.40
libwebp	1400-lilith-nature	2	50	38630	64.316	13.28
libwebp	1400-lilith-nature	2	65	47320	69.099	13.61
libwebp	1400-lilith-nature	2	75	55322	72.302	15.85
libwebp	1400-lilith-nature	2	85	84942	79.715	18.32
libwebp	1400-lilith-nature	2	90	114012	83.307	20.13
libwebp	1400-lilith-nature	2	95	183698	87.373	26.88
libwebp	1400-lilith-nature	4	10	13454	36.874	26.76
libwebp	1400-lilith-nature	4	25	21922	50.079	30.99
libwebp	1400-lilith-nature	4	35	28202	57.068	30.93
libwebp	1400-lilith-nature	4	50	37182	63.172	32.79
libwebp	1400-lilith-nature	4	65	45890	67.840	33.56
libwebp	1400-lilith-nature	4	75	54024	71.214	37.77
libwebp	1400-lilith-nature	4	85	83834	78.337	39.96
libwebp	1400-lilith-nature	4	90	114984	83.817	45.32
libwebp	1400-lilith-nature	4	95	183384	87.984	53.13
libwebp	1400-lilith-nature	6	10	11964	35.077	37.45
libwebp	1400-lilith-nature	6	25	19348	49.153	45.24
libwebp	1400-lilith-nature	6	35	25070	56.268	49.39
libwebp	1400-lilith-nature	6	50	33480	62.808	58.39
libwebp	1400-lilith-nature	6	65	42136	67.728	65.86
libwebp	1400-lilith-nature	6	75	49674	70.739	71.16
libwebp	1400-lilith-nature	6	85	80180	78.770	88.88
libwebp	1400-lilith-nature	6	90	110914	84.169	107.32
libwebp	1400-lilith-nature	6	95	167592	87.411	129.68
libwebp	1600-lilith-food	0	10	27666	46.156	6.98
libwebp	1600-lilith-food	0	25	41292	57.962	7.54
libwebp	1600-lilith-food	0	35	48774	63.073	8.06
libwebp	1600-lilith-food	0	50	59472	68.244	8.38
libwebp	1600-lilith-food	0	65	71880	72.603	9.09
libwebp	1600-lilith-food	0	75	80246	75.327	10.17
libwebp	1600-lilith-food	0	85	119774	82.426	12.10
libwebp	1600-lilith-food	0	90	142618	85.430	16.39
libwebp	1600-lilith-food	0	95	219978	89.268	20.05
libwebp	1600-lilith-food	2	10	21936	46.213	12.21
libwebp	1600-lilith-food	2	25	31026	57.827	13.92
libwebp	1600-lilith-food	2	35	36998	62.888	14.52
libwebp	1600-lilith-food	2	50	45686	68.084	15.55
libwebp	1600-lilith-food	2	65	54396	72.218	16.76
libwebp	1600-lilith-food	2	75	62050	74.947	17.03
libwebp	1600-lilith-food	2	85	99788	81.670	20.40
libwebp	1600-lilith-food	2	90	136226	85.806	22.59
libwebp	1600-lilith-food	2	95	205980	89.290	27.12
libwebp	1600-lilith-food	4	10	19568	44.888	30.10
libwebp	1600-lilith-food	4	25	27840	56.803	32.56
libwebp	1600-lilith-food	4	35	33698	62.274	33.54
libwebp	1600-lilith-food	4	50	42618	67.807	37.09
libwebp	1600-lilith-food	4	65	51360	72.206	39.17
libwebp	1600-lilith-food	4	75	59084	74.780	40.39
libwebp	1600-lilith-food	4	85	96612	82.779	42.97
libwebp	1600-lilith-food	4	90	134536	86.651	51.91
libwebp	1600-lilith-food	4	95	207176	89.947	57.15
libwebp	1600-lilith-food	6	10	19000	44.887	45.26
libwebp	1600-lilith-food	6	25	26736	56.681	51.70
libwebp	1600-lilith-food	6	35	32204	62.022	55.93
libwebp	1600-lilith-food	6	50	40412	67.834	64.29
libwebp	1600-lilith-food	6	65	48562	72.056	69.76
libwebp	1600-lilith-food	6	75	56040	74.673	78.24
libwebp	1600-lilith-food	6	85	90570	82.622	98.78
libwebp	1600-lilith-food	6	90	127514	86.527	124.35
libwebp	1600-lilith-food	6	95	196562	89.940	146.07
libwebp	2000-unsplash-people	0	10	17718	48.983	5.78
libwebp	2000-unsplash-people	0	25	26450	60.178	6.00
libwebp	2000-unsplash-people	0	35	32294	64.681	6.56
libwebp	2000-unsplash-people	0	50	39788	69.074	7.14
libwebp	2000-unsplash-people	0	65	47200	73.147	7.37
libwebp	2000-unsplash-people	0	75	53874	75.941	7.79
libwebp	2000-unsplash-people	0	85	81498	82.066	9.61
libwebp	2000-unsplash-people	0	90	103362	85.068	13.47
libwebp	2000-unsplash-people	0	95	152686	88.163	15.81
libwebp	2000-unsplash-people	2	10	14158	48.588	9.64
libwebp	2000-unsplash-people	2	25	20586	59.741	10.93
libwebp	2000-unsplash-people	2	35	24538	64.505	11.19
libwebp	2000-unsplash-people	2	50	30910	69.512	12.12
libwebp	2000-unsplash-people	2	65	37128	72.882	13.00
libwebp	2000-unsplash-people	2	75	42532	75.245	13.33
libwebp	2000-unsplash-people	2	85	67052	81.386	15.52
libwebp	2000-unsplash-people	2	90	91944	84.705	18.19
libwebp	2000-unsplash-people	2	95	152986	88.316	22.66
libwebp	2000-unsplash-people	4	10	12932	47.190	24.72
libwebp	2000-unsplash-people	4	25	18668	58.734	27.36
libwebp	2000-unsplash-people	4	35	22630	63.584	28.35
libwebp	2000-unsplash-people	4	50	28846	68.829	29.70
libwebp	2000-unsplash-people	4	65	35214	72.484	31.43
libwebp	2000-unsplash-people	4	75	40600	75.193	30.82
libwebp	2000-unsplash-people	4	85	64890	81.828	36.88
libwebp	2000-unsplash-people	4	90	91328	85.489	37.97
libwebp	2000-unsplash-people	4	95	152460	88.948	46.42
libwebp	2000-unsplash-people	6	10	12248	46.859	34.78
libwebp	2000-unsplash-people	6	25	17678	58.099	38.41
libwebp	2000-unsplash-people	6	35	21590	63.324	43.63
libwebp	2000-unsplash-people	6	50	27326	68.761	50.70
libwebp	2000-unsplash-people	6	65	33474	72.459	55.31
libwebp	2000-unsplash-people	6	75	38404	75.188	58.10
libwebp	2000-unsplash-people	6	85	61624	81.851	71.81
libwebp	2000-unsplash-people	6	90	88436	85.681	84.60
libwebp	2000-unsplash-people	6	95	141232	88.767	111.06
libwebp	2400-unsplash-textures	0	10	12362	56.144	5.38
libwebp	2400-unsplash-textures	0	25	16986	65.095	5.75
libwebp	2400-unsplash-textures	0	35	20222	68.244	5.87
libwebp	2400-unsplash-textures	0	50	26184	72.712	6.07
libwebp	2400-unsplash-textures	0	65	31574	75.366	6.52
libwebp	2400-unsplash-textures	0	75	36756	76.577	6.62
libwebp	2400-unsplash-textures	0	85	52600	80.223	7.47
libwebp	2400-unsplash-textures	0	90	68680	82.251	10.65
libwebp	2400-unsplash-textures	0	95	115262	83.940	12.30
libwebp	2400-unsplash-textures	2	10	8856	57.629	8.53
libwebp	2400-unsplash-textures	2	25	11594	65.753	9.44
libwebp	2400-unsplash-textures	2	35	13588	68.897	9.69
libwebp	2400-unsplash-textures	2	50	17004	72.188	9.73
libwebp	2400-unsplash-textures	2	65	19670	75.079	10.44
libwebp	2400-unsplash-textures	2	75	22430	76.117	10.66
libwebp	2400-unsplash-textures	2	85	34192	79.773	11.59
libwebp	2400-unsplash-textures	2	90	46542	81.665	12.47
libwebp	2400-unsplash-textures	2	95	80132	83.909	17.38
libwebp	2400-unsplash-textures	4	10	8170	55.853	23.48
libwebp	2400-unsplash-textures	4	25	10642	63.906	24.69
libwebp	2400-unsplash-textures	4	35	12500	67.634	25.00
libwebp	2400-unsplash-textures	4	50	15548	71.927	27.53
libwebp	2400-unsplash-textures	4	65	18384	74.642	29.78
libwebp	2400-unsplash-textures	4	75	21108	76.398	28.69
libwebp	2400-unsplash-textures	4	85	32622	79.951	32.91
libwebp	2400-unsplash-textures	4	90	45576	82.206	33.35
libwebp	2400-unsplash-textures	4	95	79474	83.872	39.88
libwebp	2400-unsplash-textures	6	10	8058	55.332	27.51
libwebp	2400-unsplash-textures	6	25	10458	63.553	29.45
libwebp	2400-unsplash-textures	6	35	12238	67.437	32.25
libwebp	2400-unsplash-textures	6	50	15252	72.056	33.49
libwebp	2400-unsplash-textures	6	65	17818	74.555	39.15
libwebp	2400-unsplash-textures	6	75	20382	76.226	40.00
libwebp	2400-unsplash-textures	6	85	31406	79.694	45.30
libwebp	2400-unsplash-textures	6	90	43510	82.114	51.33
libwebp	2400-unsplash-textures	6	95	73770	83.919	65.67
libwebp	3300-met-museum-photos	0	10	20528	45.529	6.44
libwebp	3300-met-museum-photos	0	25	31312	57.242	7.08
libwebp	3300-met-museum-photos	0	35	37900	62.558	7.41
libwebp	3300-met-museum-photos	0	50	47212	67.532	8.41
libwebp	3300-met-museum-photos	0	65	57114	71.708	8.82
libwebp	3300-met-museum-photos	0	75	66384	74.518	9.89
libwebp	3300-met-museum-photos	0	85	103476	81.286	12.20
libwebp	3300-met-museum-photos	0	90	137248	84.732	17.04
libwebp	3300-met-museum-photos	0	95	206214	88.676	20.85
libwebp	3300-met-museum-photos	2	10	16338	46.034	12.45
libwebp	3300-met-museum-photos	2	25	24866	57.155	12.65
libwebp	3300-met-museum-photos	2	35	30680	62.341	14.79
libwebp	3300-met-museum-photos	2	50	38278	67.308	14.22
libwebp	3300-met-museum-photos	2	65	46936	71.742	15.49
libwebp	3300-met-museum-photos	2	75	55374	74.421	16.83
libwebp	3300-met-museum-photos	2	85	89498	81.090	20.35
libwebp	3300-met-museum-photos	2	90	128520	85.051	23.09
libwebp	3300-met-museum-photos	2	95	224836	89.299	31.01
libwebp	3300-met-museum-photos	4	10	15054	45.653	30.10
libwebp	3300-met-museum-photos	4	25	22622	55.923	34.55
libwebp	3300-met-museum-photos	4	35	28450	61.100	36.07
libwebp	3300-met-museum-photos	4	50	35910	66.608	37.56
libwebp	3300-met-museum-photos	4	65	44666	70.446	39.81
libwebp	3300-met-museum-photos	4	75	52984	73.420	39.05
libwebp	3300-met-museum-photos	4	85	87242	81.547	43.71
libwebp	3300-met-museum-photos	4	90	128738	85.788	51.24
libwebp	3300-met-museum-photos	4	95	228912	90.061	62.69
libwebp	3300-met-museum-photos	6	10	14082	44.613	44.67
libwebp	3300-met-museum-photos	6	25	21090	55.436	53.59
libwebp	3300-met-museum-photos	6	35	26298	60.406	57.54
libwebp	3300-met-museum-photos	6	50	33418	65.388	64.38
libwebp	3300-met-museum-photos	6	65	42156	69.874	72.36
libwebp	3300-met-museum-photos	6	75	49542	73.478	78.88
libwebp	3300-met-museum-photos	6	85	82528	80.596	97.28
libwebp	3300-met-museum-photos	6	90	120098	85.937	128.30
libwebp	3300-met-museum-photos	6	95	210736	89.997	166.95
libwebp	5200-epa-climate-impact-2021-report	0	10	34196	56.743	7.21
libwebp	5200-epa-climate-impact-2021-report	0	25	47780	67.347	7.82
libwebp	5200-epa-climate-impact-2021-report	0	35	53888	71.284	7.89
libwebp	5200-epa-climate-impact-2021-report	0	50	63320	75.559	8.40
libwebp	5200-epa-climate-impact-2021-report	0	65	72972	79.382	9.26
libwebp	5200-epa-climate-impact-2021-report	0	75	78274	81.095	9.59
libwebp	5200-epa-climate-impact-2021-report	0	85	104504	85.746	11.18
libwebp	5200-epa-climate-impact-2021-report	0	90	121374	87.226	14.46
libwebp	5200-epa-climate-impact-2021-report	0	95	153938	88.986	16.38
libwebp	5200-epa-climate-impact-2021-report	2	10	23460	54.742	11.73
libwebp	5200-epa-climate-impact-2021-report	2	25	31974	64.769	12.73
libwebp	5200-epa-climate-impact-2021-report	2	35	38516	69.607	13.39
libwebp	5200-epa-climate-impact-2021-report	2	50	46102	74.352	13.90
libwebp	5200-epa-climate-impact-2021-report	2	65	53748	77.806	14.39
libwebp	5200-epa-climate-impact-2021-report	2	75	59990	80.111	15.00
libwebp	5200-epa-climate-impact-2021-report	2	85	85036	84.610	17.07
libwebp	5200-epa-climate-impact-2021-report	2	90	103896	86.778	18.15
libwebp	5200-epa-climate-impact-2021-report	2	95	147036	89.009	22.86
libwebp	5200-epa-climate-impact-2021-report	4	10	21902	53.756	30.91
libwebp	5200-epa-climate-impact-2021-report	4	25	29794	64.197	28.35
libwebp	5200-epa-climate-impact-2021-report	4	35	36100	68.933	30.16
libwebp	5200-epa-climate-impact-2021-report	4	50	43624	73.795	30.05
libwebp	5200-epa-climate-impact-2021-report	4	65	51130	77.507	32.23
libwebp	5200-epa-climate-impact-2021-report	4	75	57362	79.687	32.28
libwebp	5200-epa-climate-impact-2021-report	4	85	82934	85.210	35.25
libwebp	5200-epa-climate-impact-2021-report	4	90	102126	87.354	36.65
libwebp	5200-epa-climate-impact-2021-report	4	95	147164	89.256	43.20
libwebp	5200-epa-climate-impact-2021-report	6	10	20232	52.651	47.98
libwebp	5200-epa-climate-impact-2021-report	6	25	27944	63.334	50.33
libwebp	5200-epa-climate-impact-2021-report	6	35	33838	68.844	54.62
libwebp	5200-epa-climate-impact-2021-report	6	50	41132	73.711	59.92
libwebp	5200-epa-climate-impact-2021-report	6	65	48780	76.820	64.13
libwebp	5200-epa-climate-impact-2021-report	6	75	54654	80.153	64.85
libwebp	5200-epa-climate-impact-2021-report	6	85	79380	85.060	82.42
libwebp	5200-epa-climate-impact-2021-report	6	90	98796	87.422	84.45
libwebp	5200-epa-climate-impact-2021-report	6	95	143430	89.301	97.23
libwebp	7000-lilith-plots	0	10	185322	49.588	18.02
libwebp	7000-lilith-plots	0	25	232486	58.154	20.57
libwebp	7000-lilith-plots	0	35	249622	60.359	21.58
libwebp	7000-lilith-plots	0	50	274658	62.965	23.45
libwebp	7000-lilith-plots	0	65	294120	64.461	24.13
libwebp	7000-lilith-plots	0	75	310214	65.500	25.40
libwebp	7000-lilith-plots	0	85	358702	66.944	28.36
libwebp	7000-lilith-plots	0	90	351944	66.923	33.19
libwebp	7000-lilith-plots	0	95	411428	67.210	35.85
libwebp	7000-lilith-plots	2	10	152018	50.020	29.03
libwebp	7000-lilith-plots	2	25	187472	56.443	30.83
libwebp	7000-lilith-plots	2	35	204382	60.034	31.82
libwebp	7000-lilith-plots	2	50	226774	62.398	34.56
libwebp	7000-lilith-plots	2	65	248304	64.267	36.34
libwebp	7000-lilith-plots	2	75	264068	64.758	37.65
libwebp	7000-lilith-plots	2	85	314646	66.034	39.98
libwebp	7000-lilith-plots	2	90	351064	67.112	42.15
libwebp	7000-lilith-plots	2	95	400718	67.348	45.18
libwebp	7000-lilith-plots	4	10	146954	49.693	57.12
libwebp	7000-lilith-plots	4	25	181268	56.763	66.64
libwebp	7000-lilith-plots	4	35	197550	59.190	67.50
libwebp	7000-lilith-plots	4	50	218750	62.176	66.81
libwebp	7000-lilith-plots	4	65	239718	64.324	69.70
libwebp	7000-lilith-plots	4	75	254200	64.835	68.97
libwebp	7000-lilith-plots	4	85	301668	66.273	74.71
libwebp	7000-lilith-plots	4	90	335996	67.156	77.64
libwebp	7000-lilith-plots	4	95	385232	67.364	83.25
libwebp	7000-lilith-plots	6	10	141972	49.198	149.71
libwebp	7000-lilith-plots	6	25	176956	56.661	159.92
libwebp	7000-lilith-plots	6	35	193832	59.231	163.12
libwebp	7000-lilith-plots	6	50	215308	61.909	164.23
libwebp	7000-lilith-plots	6	65	236532	64.023	162.58
libwebp	7000-lilith-plots	6	75	250954	64.729	170.16
libwebp	7000-lilith-plots	6	85	299438	66.222	170.08
libwebp	7000-lilith-plots	6	90	333518	67.164	172.59
libwebp	7000-lilith-plots	6	95	380894	67.285	172.59
libwebp	8100-lilith-web-screenshots	0	10	28990	61.502	5.60
libwebp	8100-lilith-web-screenshots	0	25	39222	69.722	6.45
libwebp	8100-lilith-web-screenshots	0	35	44750	73.541	6.92
libwebp	8100-lilith-web-screenshots	0	50	50882	77.436	7.60
libwebp	8100-lilith-web-screenshots	0	65	57678	80.375	7.34
libwebp	8100-lilith-web-screenshots	0	75	62552	82.085	8.03
libwebp	8100-lilith-web-screenshots	0	85	82356	84.917	9.10
libwebp	8100-lilith-web-screenshots	0	90	88182	85.901	10.99
libwebp	8100-lilith-web-screenshots	0	95	110348	86.943	12.93
libwebp	8100-lilith-web-screenshots	2	10	22024	58.896	9.36
libwebp	8100-lilith-web-screenshots	2	25	28546	67.280	10.69
libwebp	8100-lilith-web-screenshots	2	35	32172	71.191	11.27
libwebp	8100-lilith-web-screenshots	2	50	38370	75.519	11.28
libwebp	8100-lilith-web-screenshots	2	65	42976	78.435	11.50
libwebp	8100-lilith-web-screenshots	2	75	47568	81.003	11.63
libwebp	8100-lilith-web-screenshots	2	85	63556	84.318	12.76
libwebp	8100-lilith-web-screenshots	2	90	77106	85.710	13.42
libwebp	8100-lilith-web-screenshots	2	95	98568	86.652	16.77
libwebp	8100-lilith-web-screenshots	4	10	20420	58.864	25.13
libwebp	8100-lilith-web-screenshots	4	25	26732	67.734	23.23
libwebp	8100-lilith-web-screenshots	4	35	30384	71.172	23.66
libwebp	8100-lilith-web-screenshots	4	50	36506	76.248	24.09
libwebp	8100-lilith-web-screenshots	4	65	41326	78.433	24.56
libwebp	8100-lilith-web-screenshots	4	75	45742	81.183	25.40
libwebp	8100-lilith-web-screenshots	4	85	61798	84.437	26.96
libwebp	8100-lilith-web-screenshots	4	90	75238	85.983	28.78
libwebp	8100-lilith-web-screenshots	4	95	96688	86.699	31.68
libwebp	8100-lilith-web-screenshots	6	10	19158	58.403	35.74
libwebp	8100-lilith-web-screenshots	6	25	25638	67.686	37.86
